timestamp,station_id,location_type,vehicle_type,battery_capacity_kWh,initial_soc,energy_consumed_kWh,electricity_price,renewable_energy_ratio,queue_length,traffic_density,station_load,charging_priority
2025-01-19 14:00:00,ST03,Suburban,Passenger,58.694304374933736,36.741036658735325,24.2200882094362,0.4800722843272167,0.14510255303244196,2,0.8813239598032879,28.669665087119583,1
2025-01-19 15:00:00,ST01,Urban,Commercial,90.73921133664055,15.963735620551232,45.67813959191023,0.3313929438923436,0.5200510961525565,5,0.2551553387543798,57.56065233066047,2
2025-01-19 16:00:00,ST01,Urban,Commercial,55.57619702250871,26.087081455467942,42.2527171057685,0.24630860758520878,0.16670205031890264,1,0.349976030978181,32.91409513080018,1
2025-01-19 17:00:00,ST02,Suburban,Commercial,40.09862542674698,31.608551701546013,29.25049168449133,0.47984085881345273,0.769831887246788,4,0.23105461954550788,33.55235047898151,1
2025-01-19 18:00:00,ST03,Highway,Commercial,62.58489775124164,44.90784062742232,42.125326350297094,0.2316309667560128,0.5904111688415775,6,0.9861768872228465,64.90538735494482,1
2025-01-19 19:00:00,ST04,Highway,Commercial,74.24568885754441,44.99847942770388,50.5095995378004,0.13794828507007192,0.2379593068584548,2,0.15266186976349116,38.5854440968955,0
2025-01-19 20:00:00,ST05,Urban,Passenger,68.72229147793135,38.558018015661155,47.46430050987975,0.498739555143768,0.11659307424496063,2,0.3665117555589056,35.36047083150753,1
2025-01-19 21:00:00,ST05,Urban,Commercial,91.72456855459582,6.582064642182564,71.27375782998246,0.20713796822356556,0.1252648097171365,4,0.19904442471935646,60.00626361863291,2
2025-01-19 22:00:00,ST04,Suburban,Passenger,46.32431715737002,30.87816885884367,33.95000161296901,0.440503139479843,0.5058923776518638,1,0.2234538121842532,22.31867245553499,1
2025-01-19 23:00:00,ST02,Urban,Commercial,73.22940643802353,40.39625618741779,47.5519657836736,0.1662163179292349,0.6874987829414191,3,0.24708788480321153,43.1814621486829,0
2025-01-20 00:00:00,ST05,Suburban,Bus,70.77876098925444,5.777962014351345,47.158909867270836,0.39254158871095124,0.19667236106716735,2,0.639670675559954,41.84703311214624,2
2025-01-20 01:00:00,ST03,Highway,Commercial,56.88357893032978,29.735807614546022,27.6167559991492,0.3097797577889008,0.27702725273196604,7,0.0760493701915278,52.08603983134365,1
2025-01-20 02:00:00,ST02,Highway,Bus,89.33368675462063,43.59938656037132,59.22176031161853,0.49236262331605185,0.3618079561356259,1,0.572529873623784,49.957859828144066,1
2025-01-20 03:00:00,ST03,Suburban,Commercial,85.17091935293237,26.334593412902013,48.53648850820315,0.3211321424369598,0.2744614256489224,3,0.8192862362841031,52.18739719654521,2
2025-01-20 04:00:00,ST01,Urban,Commercial,83.97155123990986,5.184779130385181,38.72639871809301,0.11000606075634166,0.41306925014972695,3,0.7665237766044308,47.02833712254523,2
2025-01-20 05:00:00,ST02,Highway,Commercial,92.57154869617337,5.495601125102335,66.88860261871565,0.34155119584963517,0.5476920046120609,5,0.15117169828232546,57.321500416353274,2
2025-01-20 06:00:00,ST05,Urban,Bus,83.36707603729127,23.748621683618776,50.36195392175499,0.15812658253465042,0.6479493985930473,5,0.9147317347788052,51.7413649654532,1
2025-01-20 07:00:00,ST02,Highway,Bus,53.91047750288359,11.975390033753955,42.64157128945448,0.41941636611283484,0.8710201457657828,3,0.770090381404774,43.08323379618755,2
2025-01-20 08:00:00,ST02,Suburban,Commercial,82.33376269898147,34.900279569196684,42.210193530995724,0.44262727859595963,0.8446749357465556,4,0.005302510932846061,38.72621950019782,1
2025-01-20 09:00:00,ST02,Suburban,Passenger,58.46216880339063,36.89596692077693,34.62527441908591,0.29283740751788573,0.5561015798631316,2,0.7373736335395861,37.684428029268155,0
2025-01-20 10:00:00,ST02,Suburban,Commercial,54.53047902084823,13.004590795728287,31.58395430524173,0.4132885828209195,0.6873200451650837,4,0.7374216786219986,42.17790674166105,2
2025-01-20 11:00:00,ST03,Highway,Bus,44.38021557397764,44.98399798360182,19.89617472658302,0.15804429419264207,0.8606977637003423,2,0.4968160805399847,31.547368903085605,0
2025-01-20 12:00:00,ST01,Urban,Commercial,84.6417148208606,24.885853024051663,48.283537092986776,0.2968312746142584,0.16677755563312385,4,0.045982416006372206,35.90572892966792,1
2025-01-20 13:00:00,ST04,Urban,Bus,82.66005771698867,11.428065841636567,42.57169720858477,0.25757770587623385,0.10450780788914332,0,0.5799059382823495,25.68820373433936,1
2025-01-20 14:00:00,ST02,Urban,Bus,54.069968660445625,39.391321913122795,25.095396609153457,0.3445269548212325,0.12383981098366661,3,0.7657467600343092,37.06912728881137,0
2025-01-20 15:00:00,ST05,Highway,Bus,84.96274100344937,40.548852500754776,43.574181125035544,0.117790875521264,0.5506794898983711,3,0.2708740553210006,34.61807379767092,0
2025-01-20 16:00:00,ST02,Highway,Commercial,95.07045298561317,33.76829626994559,46.89831877358778,0.400849135299451,0.7102667402420274,3,0.6670682182517874,49.645141141618346,1
2025-01-20 17:00:00,ST05,Highway,Bus,46.48173744949476,43.40594989411489,32.24110023453341,0.13165171578987347,0.3936599605960277,1,0.35392619504438194,29.02166216455627,0
2025-01-20 18:00:00,ST03,Highway,Bus,53.9581983032065,38.18178374138021,22.247508589812316,0.36258860701206597,0.5361913397820949,4,0.5738548329022312,34.70609780753298,0
2025-01-20 19:00:00,ST05,Highway,Commercial,85.01564764523893,44.699258175214574,55.00385722235614,0.10738289021597769,0.5130930548388295,0,0.3845657494316247,44.59203618144565,0
2025-01-20 20:00:00,ST04,Urban,Bus,56.470400410424695,24.524962181846576,39.77010038849151,0.43275522550269185,0.17581671327361567,4,0.3037614660177791,37.33362572678154,2
2025-01-20 21:00:00,ST01,Highway,Commercial,77.479838457023,38.64187076447491,45.890485682696315,0.16987985208951253,0.3572706113792392,2,0.8559144754320444,34.77246636125483,0
2025-01-20 22:00:00,ST05,Highway,Bus,44.86985346782287,49.988820354306995,34.667615046613406,0.30619899039079623,0.11554812414584159,6,0.7538382591853766,52.5010199517869,0
2025-01-20 23:00:00,ST05,Urban,Passenger,67.13214874621232,37.62190388838287,45.86148034936145,0.20459716149104776,0.18856455104520872,2,0.345449133973149,37.33669080448035,0
2025-01-21 00:00:00,ST01,Highway,Passenger,84.3454853195772,10.138270110670948,58.97178746857156,0.3890588808244274,0.7494865783278223,4,0.43463164161520895,45.76598436964905,2
2025-01-21 01:00:00,ST04,Urban,Bus,81.19083658259515,28.324342509313233,38.872012471618966,0.2285404400758885,0.7635307977986552,3,0.691703417875346,44.44931001572235,1
2025-01-21 02:00:00,ST02,Urban,Passenger,88.90432604054841,31.430650605936258,63.20370613792849,0.3898436774353269,0.7415570560360558,6,0.8110787805905092,82.0141084641237,2
2025-01-21 03:00:00,ST05,Suburban,Commercial,92.64712759619013,12.839480378212595,67.89532591288025,0.21394848273419062,0.6814549127617893,3,0.6843412628247124,48.82602049127108,2
2025-01-21 04:00:00,ST01,Suburban,Passenger,86.39101007552549,48.33012353801169,47.04047131050242,0.40098923637430406,0.7346502771199214,2,0.5409315806826384,39.91163568582796,0
2025-01-21 05:00:00,ST03,Suburban,Bus,80.29526457633557,12.901089993557733,38.970923429944676,0.1122421985347617,0.6367858730156147,2,0.9543858319312717,43.81908281628603,1
2025-01-21 06:00:00,ST01,Suburban,Bus,41.90334950896187,12.990106387095025,23.21530507931767,0.2133245341495394,0.6358666710530309,3,0.7741436197415636,38.1774983080146,1
2025-01-21 07:00:00,ST03,Highway,Commercial,72.09800040456665,46.18252120885497,50.168902421103695,0.2994534025761116,0.6338894379934464,2,0.11559186039128866,47.03239891585475,0
2025-01-21 08:00:00,ST04,Suburban,Bus,42.261863494891166,25.934244490475198,23.964826460422533,0.11802383276789019,0.5112342317425633,2,0.5581390987920192,25.21692528059846,0
2025-01-21 09:00:00,ST02,Urban,Commercial,88.48406902696135,7.8434725673532295,61.4664097612768,0.17441362454851145,0.3906777867718756,4,0.4095566413956515,64.75869484341555,2
2025-01-21 10:00:00,ST01,Highway,Passenger,59.24347146759746,31.918437497233786,26.388571644292405,0.4738147926564813,0.684156212929244,3,0.7949356367907937,35.84232578713483,1
2025-01-21 11:00:00,ST05,Suburban,Passenger,73.74576244707526,32.08218568848716,53.27428423132794,0.49073370607207567,0.3389168108693933,7,0.04466303385743198,59.532674084879446,2
2025-01-21 12:00:00,ST04,Urban,Commercial,56.76671843913415,7.9025341408952805,28.456190502483235,0.3958999789561942,0.5343217051820954,6,0.4107235699624281,57.731007108022915,2
2025-01-21 13:00:00,ST01,Highway,Commercial,86.95000866281762,48.76351230351479,43.43775452041119,0.20088002024676516,0.44668449617430506,4,0.3182763153434859,43.063057766734396,0
2025-01-21 14:00:00,ST05,Highway,Bus,93.19015159851415,29.481348438255903,59.28313729869562,0.2042069781743876,0.3212978216749609,4,0.14118598457971832,56.40920435570334,1
2025-01-21 15:00:00,ST01,Suburban,Passenger,63.91854965278384,30.19080749808939,27.36015737656759,0.3583161431180292,0.8797519363619707,3,0.37880411531957203,30.004761923634028,1
2025-01-21 16:00:00,ST03,Highway,Commercial,91.77534361065935,28.405193652607753,37.675530605329605,0.14703984663948072,0.3070013161614556,3,0.6728002781844791,34.19550994306624,0
2025-01-21 17:00:00,ST01,Urban,Passenger,56.02450044737994,32.482930084007904,28.259400409156715,0.4793237521721466,0.347434450978424,5,0.3616778850325263,36.39022370855467,1
2025-01-21 18:00:00,ST01,Highway,Commercial,72.07965538453143,16.89348887481897,44.34535160603854,0.18992515980407385,0.2292700014064546,1,0.5800065753523652,36.50079582190131,1
2025-01-21 19:00:00,ST01,Urban,Passenger,91.52568579032223,17.925860658867837,69.83835918964806,0.4998542501701776,0.7583845002514324,5,0.5928117959393091,60.527665530914575,2
2025-01-21 20:00:00,ST04,Highway,Bus,59.55288055694742,28.01025904082597,43.98421340431008,0.29829351812098415,0.5692715204435915,2,0.5871111270580333,36.8127819348629,1
2025-01-21 21:00:00,ST01,Suburban,Passenger,97.24253590468516,41.30086346436108,57.97391735715053,0.4085719955971746,0.5904314051779086,8,0.5295318839442055,71.03448961665451,2
2025-01-21 22:00:00,ST05,Urban,Passenger,47.312770106883015,7.243905942238049,19.626321026601968,0.1008736378022229,0.7564491294392782,5,0.11698823568238792,31.58904185418079,1
2025-01-21 23:00:00,ST03,Highway,Passenger,41.096504183410374,32.15318954991107,25.23740817251425,0.45549856190065674,0.3743357269039035,3,0.21845592743532594,26.01893697309877,1
2025-01-22 00:00:00,ST03,Highway,Passenger,94.24812115469143,41.30501641278413,64.26951289829765,0.20800081791223218,0.25490674030417104,3,0.8000670762509892,56.17176225937822,1
2025-01-22 01:00:00,ST01,Highway,Passenger,44.11891996887233,12.061277241675223,23.632997134249724,0.3671746978192262,0.2587242911951232,2,0.5023654889227102,11.950545605640418,1
2025-01-22 02:00:00,ST04,Urban,Bus,99.5133517568495,5.676014389125483,44.22625332943779,0.4225421123174359,0.6860958571698075,2,0.706076315836315,43.39428108548655,2
2025-01-22 03:00:00,ST04,Urban,Commercial,97.08381171874638,19.072098281365612,49.65130017545647,0.1656590962236008,0.591292123569958,2,0.5699090802127617,34.050048767107,1
2025-01-22 04:00:00,ST05,Urban,Passenger,48.22125460217924,31.466466802831917,34.17129507355523,0.2770037925316916,0.26507110286567115,6,0.03869025450023833,41.63546290263885,1
2025-01-22 05:00:00,ST01,Suburban,Bus,72.25507754155396,11.222742803213647,39.05369115167137,0.2975343762607694,0.21605231571233885,0,0.7962137690179005,20.26895648226461,1
2025-01-22 06:00:00,ST03,Suburban,Passenger,51.09521784802866,24.175506693761847,37.03343560127283,0.22484778613568182,0.19654984412957824,1,0.06432419452904947,25.50581205163815,0
2025-01-22 07:00:00,ST04,Urban,Passenger,65.68931038180719,29.854467381842507,34.67138168129365,0.29270233189159256,0.6022389181624301,3,0.9431740511585731,49.08693509034456,1
2025-01-22 08:00:00,ST01,Highway,Commercial,43.68550775558996,31.949739264079273,20.332197061873053,0.22701826306213524,0.10009491592868001,6,0.21537692170507583,41.64166108891149,1
2025-01-22 09:00:00,ST04,Suburban,Passenger,53.43547526779537,17.34852744501688,30.69009580123759,0.24429909802208372,0.114655474082835,3,0.5124061434601496,37.65353595839739,1
2025-01-22 10:00:00,ST04,Urban,Bus,61.796367783933974,23.00133361938311,35.898115953861186,0.36773247148109556,0.41164250850087625,4,0.06358804246578653,41.27916121567682,2
2025-01-22 11:00:00,ST03,Highway,Bus,66.31885001476329,40.02526530804014,26.954851417896716,0.3530373073219989,0.6530798914209299,1,0.8949323786658212,31.13273454196784,0
2025-01-22 12:00:00,ST02,Suburban,Commercial,98.64977549253359,47.35466123543085,44.07849825500798,0.1929062903190101,0.6560315011979231,4,0.9799402545648044,46.82078559653259,0
2025-01-22 13:00:00,ST05,Highway,Passenger,88.47193874103888,43.78461490032158,41.93308085821272,0.45899315391816986,0.44409461888615254,2,0.14629250272118988,40.39674905411798,1
2025-01-22 14:00:00,ST05,Highway,Bus,84.24459665871677,30.392757578004435,37.525485758731556,0.4451154182685563,0.6528588852836557,5,0.29578654249351977,45.050797678031614,2
2025-01-22 15:00:00,ST03,Highway,Passenger,72.22247888451845,23.463176132477596,38.755335462060145,0.30363332267598064,0.5168769436641004,3,0.015874421793847793,35.94171115327424,1
2025-01-22 16:00:00,ST04,Highway,Passenger,90.3998656362606,19.98304764671382,71.04065686948202,0.27330029707830017,0.8815451334378522,2,0.7869654919674565,52.640108873174775,2
2025-01-22 17:00:00,ST01,Suburban,Passenger,60.359370139342666,10.623045473780813,36.438288725408945,0.25074239319364355,0.22996817106946646,5,0.3114643326814126,44.10639966513985,2
2025-01-22 18:00:00,ST04,Suburban,Commercial,82.53394676639897,9.794806124725085,53.731448893388766,0.3829071674665757,0.5805338141644846,1,0.5888374693418312,42.451940578586004,2
2025-01-22 19:00:00,ST03,Suburban,Passenger,99.62703852269033,35.9760931211146,54.05310717898801,0.36866642288378826,0.4929910207608029,3,0.039218501280014584,45.594292468799914,1
2025-01-22 20:00:00,ST05,Urban,Bus,58.87773453611193,16.690748727702218,31.169584436727256,0.17847224277519147,0.2555730757261555,1,0.7154602666747475,16.808533064328508,0
2025-01-22 21:00:00,ST04,Suburban,Passenger,80.44105209303804,16.459775889460104,32.92120111137556,0.3685832125201446,0.6999923457133628,4,0.5294039633567269,43.85042747373464,2
2025-01-22 22:00:00,ST05,Highway,Bus,90.65889184914295,49.918777451500354,54.407434651024715,0.200972477640816,0.3204064159455962,2,0.7249802459988351,54.94164286738314,0
2025-01-22 23:00:00,ST01,Suburban,Passenger,94.94845500104034,13.456668104320793,56.3465532066795,0.10742333460941023,0.4053678552748333,3,0.7895643131509639,51.997597628075376,1
2025-01-23 00:00:00,ST05,Highway,Bus,83.0759614564061,11.662689176997334,38.47516031250627,0.3796834710149508,0.39986445567002404,3,0.0892428661788337,32.575881912909736,2
2025-01-23 01:00:00,ST05,Urban,Bus,57.016475405028174,9.440835249196429,40.23821438571458,0.3579174409842999,0.29536357855035905,2,0.5780921207932251,33.98274829168408,2
2025-01-23 02:00:00,ST02,Highway,Passenger,59.57692909413679,31.09124053250583,35.571581095030695,0.26432370494973656,0.4445642653587242,4,0.6499440338816218,41.47560543006828,1
2025-01-23 03:00:00,ST02,Highway,Passenger,41.24548192743785,33.25387217009457,22.090980638898973,0.31027442236780245,0.47867670474209467,1,0.516718753944995,15.467558643532865,0
2025-01-23 04:00:00,ST02,Highway,Bus,85.65315866029059,21.435256681559686,39.29454830137662,0.4788676766823039,0.695377338247446,3,0.18240939826512226,35.54797489620668,2
2025-01-23 05:00:00,ST05,Urban,Commercial,42.56437636371708,29.093600098016047,26.426703046485006,0.3380800723621751,0.7120548595016297,3,0.795597284057737,35.22322439870081,1
2025-01-23 06:00:00,ST03,Suburban,Passenger,91.87914127616475,40.477978892521065,64.41892926851229,0.3631535741346126,0.22684477463332967,2,0.9974583288395984,55.18486284577783,1
2025-01-23 07:00:00,ST05,Suburban,Commercial,47.11963686847233,41.814687574478675,24.162937585652983,0.12556452837965645,0.5742178394620256,5,0.9692702524285228,44.161726051247506,0
2025-01-23 08:00:00,ST03,Urban,Passenger,50.312590728155456,48.106043407204176,24.5282805570669,0.1663977842700501,0.8169582386235165,4,0.7775295649772314,50.09406422552139,0
2025-01-23 09:00:00,ST03,Highway,Passenger,68.59158824993423,42.092059366529355,41.75677455931837,0.22038091056463527,0.18702928710764866,2,0.4181077227864215,30.37593667101807,0
2025-01-23 10:00:00,ST02,Suburban,Passenger,84.27282491012454,30.417864652284198,38.94561753740469,0.3157517272112572,0.47833123562731084,6,0.33730049784002214,53.58211848554244,1
2025-01-23 11:00:00,ST04,Urban,Passenger,48.34013231194466,13.08456346265807,32.22572464833036,0.41063635839332846,0.7002824979266742,5,0.0685457991008318,38.0604564328548,2
2025-01-23 12:00:00,ST01,Suburban,Commercial,66.4042645039899,9.489360096627909,42.64066515592138,0.22849635111543481,0.5891930675058746,1,0.4162863037516904,27.78986024073376,1
2025-01-23 13:00:00,ST02,Urban,Passenger,68.97107646460628,7.453035045988664,29.990887666268538,0.2425529721915096,0.18046852527729912,2,0.15604859773179902,25.158630608321854,1
2025-01-23 14:00:00,ST02,Highway,Bus,52.73713850011548,34.99366243034227,21.865247522251103,0.20246035406949955,0.4172849002807779,1,0.25433471350602843,19.49503704280024,0
2025-01-23 15:00:00,ST04,Suburban,Bus,46.933502600837905,41.339131492909694,30.4183286761498,0.20184373171812237,0.5057915985734912,2,0.8918867731773511,38.14254307826351,0
2025-01-23 16:00:00,ST01,Urban,Commercial,90.18525537913837,27.890777780783555,46.690485817121356,0.4795455383579187,0.8966764813730184,4,0.968525631511219,50.702267518385995,2
2025-01-23 17:00:00,ST05,Suburban,Passenger,70.14793898576593,7.462137867513797,30.484772161980832,0.35418287184755604,0.24288632745892225,3,0.9485590004657604,32.24384909774347,2
2025-01-23 18:00:00,ST05,Suburban,Bus,40.86287415904918,29.096175856610216,28.75812550498231,0.16236049741597874,0.88593901372809,3,0.1933556858433909,38.16080447240242,0
2025-01-23 19:00:00,ST02,Suburban,Commercial,88.17887807854623,47.108716768604765,46.34837037277508,0.38889943123370396,0.40091982738355514,6,0.9008942082353228,57.29741599145983,1
2025-01-23 20:00:00,ST01,Suburban,Passenger,98.84762832487509,31.892593591960722,57.71118151431768,0.3888084573440116,0.2602563888590571,1,0.14150530090026514,34.0381912202306,1
2025-01-23 21:00:00,ST02,Urban,Bus,76.35557172485484,41.42423698082667,37.775023276969584,0.366588078421482,0.43128726569919684,2,0.5076602078761498,34.23983503518219,0
2025-01-23 22:00:00,ST03,Highway,Bus,70.22250322504425,41.00686917762878,45.7097115132647,0.15388817803626545,0.5911960992278538,7,0.6436633672643735,63.78049564615762,1
2025-01-23 23:00:00,ST02,Urban,Commercial,92.70495178269769,46.94580949012938,48.26176831646621,0.26319659338783474,0.2707979151287967,0,0.4624668731004188,21.695918024166815,0
2025-01-24 00:00:00,ST02,Urban,Passenger,97.15100738107591,39.6602944542443,76.47808757213498,0.14270253219776527,0.33315126664170225,2,0.9518374354168085,62.06767931523774,1
2025-01-24 01:00:00,ST05,Urban,Passenger,85.27221495414763,38.64652313058903,58.08564376851985,0.4266482016368546,0.7836372013882319,2,0.3332127230916051,28.283666554362867,0
2025-01-24 02:00:00,ST05,Highway,Bus,66.72717578405727,15.534619923678827,30.34010686129039,0.3620688572711678,0.8992075693350943,6,0.5273776630980636,55.34278101782334,2
2025-01-24 03:00:00,ST05,Suburban,Bus,75.53328395988643,7.696631989448665,42.8030454438247,0.3028815747071274,0.35453815319874116,2,0.07544993547966361,37.93786663335493,2
2025-01-24 04:00:00,ST03,Suburban,Bus,82.05612190107996,28.291975927421348,45.47291305750528,0.23720619060023865,0.21908544315995224,3,0.852224580078157,50.77470443186011,1
2025-01-24 05:00:00,ST05,Suburban,Passenger,51.656414260108086,10.599539357603984,31.70148173149841,0.17369978979777337,0.7345366559952333,4,0.41336339594394467,38.46318096803464,1
2025-01-24 06:00:00,ST01,Highway,Commercial,66.83206193298628,48.29881443250961,49.240009965225866,0.14257903553324316,0.5803645498201162,3,0.7005321155919974,47.27236798236154,0
2025-01-24 07:00:00,ST04,Suburban,Commercial,89.7892758830371,18.046614318486284,56.869726464216455,0.4876962430147599,0.18032091470048092,3,0.6822456310494183,46.910955011909834,2
2025-01-24 08:00:00,ST01,Highway,Passenger,79.28352090990657,43.38248915229319,33.665580418220195,0.17985945678240922,0.8574171851488168,2,0.6762628928342468,33.93876926707885,0
2025-01-24 09:00:00,ST01,Suburban,Commercial,64.67224403271125,22.44310813411067,42.823779167685984,0.12394985068855427,0.1624396227199136,0,0.506938278757441,29.627055767460288,0
2025-01-24 10:00:00,ST05,Suburban,Bus,79.80175204088088,19.543741243581984,32.184534919240114,0.48466670887299856,0.6002851213069129,2,0.2775187905478407,23.392257586410892,2
2025-01-24 11:00:00,ST04,Urban,Commercial,47.09334472434759,47.08213575694795,33.52971662557489,0.3195806965431308,0.4391498047148652,6,0.6250945585613864,52.344365242850365,0
2025-01-24 12:00:00,ST04,Highway,Commercial,64.08985663389258,21.34951574388008,42.72578677668413,0.41866269399645717,0.5452991345919487,4,0.9617915038112181,48.59481466674943,2
2025-01-24 13:00:00,ST04,Urban,Commercial,87.58771227778338,22.56295588984114,45.85341667083025,0.11750633887932743,0.2705713565281156,4,0.8339492559463139,57.13053749651405,1
2025-01-24 14:00:00,ST03,Urban,Bus,53.23052722819888,9.774130082580912,27.51894346802589,0.32677834299186187,0.6504883194005213,3,0.10876823155377657,25.14188674010981,1
2025-01-24 15:00:00,ST05,Urban,Passenger,51.15769045344506,35.17009993771292,36.79819732324199,0.25928398564719807,0.8677757513066718,4,0.023187401586550083,41.76175803797943,0
2025-01-24 16:00:00,ST04,Highway,Bus,97.04911959498588,17.997773651488107,69.2285023570876,0.4087857737399534,0.46674069923593253,1,0.4989713568704347,44.340147322679485,2
2025-01-24 17:00:00,ST03,Highway,Passenger,52.593857775173845,31.352187552777824,28.449119078049623,0.11537025825562344,0.5183666220545818,3,0.7758293517147361,36.36154586890073,0
2025-01-24 18:00:00,ST02,Suburban,Passenger,55.655114779010084,31.610826682394425,28.917233959285824,0.26067622742464575,0.291849336455105,1,0.3139025531672073,25.878039492847748,0
2025-01-24 19:00:00,ST02,Urban,Passenger,98.17695633426027,37.36398630180952,61.25554007489697,0.41962936779447846,0.813494387000865,3,0.7012382779042275,50.720214875999204,1
2025-01-24 20:00:00,ST03,Suburban,Commercial,84.08251421590154,38.53586687775986,33.9143679761775,0.30907890585534803,0.8769395241119666,0,0.931921264238809,26.79274857444002,0
2025-01-24 21:00:00,ST03,Urban,Commercial,81.97579198141169,28.150359548069275,35.50099515644638,0.3200154963994416,0.7290375080688435,3,0.45898450693466886,42.895862144186516,1
2025-01-24 22:00:00,ST05,Highway,Passenger,91.17558303127487,19.894637642153135,41.07166758956117,0.1388658727863862,0.5342188017278432,0,0.24415965623062186,19.09257669727032,0
2025-01-24 23:00:00,ST05,Highway,Passenger,46.94938493420766,42.685290267563026,22.261742296290738,0.15293222244803656,0.8654374596069045,4,0.9177578620802471,41.66332926798549,0
2025-01-25 00:00:00,ST02,Highway,Commercial,82.35737419480043,18.943954223381812,49.81033705917311,0.37079984214631434,0.22308004429382144,1,0.47226396400371484,39.034549845838704,2
2025-01-25 01:00:00,ST04,Urban,Bus,70.22131655969433,27.837909251119914,55.95914006678178,0.3700186489159679,0.4827926879161748,2,0.40783930667511004,44.39265336295761,1
2025-01-25 02:00:00,ST02,Highway,Passenger,89.74903841704838,23.056366244167762,59.3281854727809,0.49164135770090933,0.5300845653811305,3,0.35336157154092396,54.603626234275566,2
2025-01-25 03:00:00,ST04,Urban,Bus,70.48850311991166,43.478527368635966,29.92374535347703,0.38478119522622023,0.4935331358019014,2,0.4230169524388131,28.59283178475417,0
2025-01-25 04:00:00,ST04,Suburban,Commercial,77.21448125613472,24.436333901562296,47.11872799330989,0.29729739837337893,0.7419346297429626,7,0.6736578541823582,68.65309635460932,2
2025-01-25 05:00:00,ST05,Urban,Passenger,68.66452758397216,22.374463497686794,41.10657458781561,0.44293112941342117,0.6363223128130913,5,0.433719627220154,55.40405601750585,2
2025-01-25 06:00:00,ST01,Suburban,Bus,68.68953541335065,36.04206618039369,31.436942281379995,0.1417891943263745,0.20132677273460936,1,0.32422388855922013,15.502778745303388,0
2025-01-25 07:00:00,ST01,Urban,Bus,86.0781986837099,32.10984994376492,66.11743459544476,0.27971832835850186,0.3771610458744483,1,0.7436376655597196,43.461197265269455,1
2025-01-25 08:00:00,ST03,Suburban,Bus,77.713984038837,9.826107507313074,44.78704298462186,0.2148436443710279,0.3712614787095091,3,0.2029714270243962,41.31857524507713,2
2025-01-25 09:00:00,ST05,Highway,Commercial,77.99579209656463,27.867596285478346,62.22688802211996,0.14185512277105025,0.5525057542343429,3,0.2019337246408881,52.73576912834927,1
2025-01-25 10:00:00,ST04,Suburban,Commercial,67.01694902989155,38.096527474996144,38.06756505187016,0.4054008338881465,0.3331667341263176,3,0.6964355365489567,42.21584201749013,1
2025-01-25 11:00:00,ST01,Highway,Bus,71.86656978025165,49.64336440661103,46.2233617774419,0.30431681219955353,0.1938174156431285,4,0.8667065301894732,58.76196312841141,1
2025-01-25 12:00:00,ST04,Highway,Bus,84.74305997228724,33.31160752866436,37.44838315265623,0.3227074879589963,0.6229461325257083,2,0.2412108394971294,28.465443264560566,0
2025-01-25 13:00:00,ST01,Suburban,Commercial,89.5564551467151,21.6631879898593,52.094195550345994,0.2645020751641316,0.780829550828018,2,0.19112497497642955,31.783960136621296,1
2025-01-25 14:00:00,ST01,Urban,Bus,81.79368412864277,15.176821991095329,40.529290497398705,0.2841348926410941,0.8452864763727391,4,0.6703058812907523,50.94113929764408,2
2025-01-25 15:00:00,ST01,Urban,Bus,95.44437933074099,44.277360536899415,70.07773716839525,0.14640695484920127,0.8780627341275807,1,0.6208025217731528,45.681900639970486,0
2025-01-25 16:00:00,ST05,Urban,Commercial,89.21944528883205,41.655434545107624,63.66412632070618,0.3691671297147906,0.7248934769672112,3,0.4472523465196122,47.115654171657575,1
2025-01-25 17:00:00,ST02,Urban,Bus,73.71182738857111,15.526526935072319,53.78545650322726,0.27297894384208554,0.21176194263352174,5,0.09586063984832793,61.393423555503496,2
2025-01-25 18:00:00,ST04,Urban,Bus,80.2843643586242,14.028444056595806,55.35155524516911,0.42670702925183335,0.7824894593893796,4,0.09178543098187342,52.328047275734484,2
2025-01-25 19:00:00,ST05,Highway,Bus,95.57849661527176,37.1811549565029,70.06604291425377,0.17851488005723046,0.4199680587059792,5,0.7773417890443545,71.06218090409702,1
2025-01-25 20:00:00,ST05,Urban,Commercial,77.1500826545835,19.172842786344177,37.05761493199814,0.1820220373675343,0.6839290510338909,3,0.4517691173956855,46.012881168327695,1
2025-01-25 21:00:00,ST05,Highway,Bus,89.48841687878985,18.787945926288103,51.976439521930274,0.35830382861227517,0.5250144039686687,1,0.8579670912415589,37.63245550665883,2
2025-01-25 22:00:00,ST05,Highway,Commercial,81.32863021539922,11.853061118044486,55.038235712081025,0.4384013693589588,0.762884906919027,6,0.5747336515388624,70.3336980495115,2
2025-01-25 23:00:00,ST05,Highway,Commercial,73.116181663628,16.878898386942346,47.88795493347479,0.2888791354472702,0.44040458627175094,6,0.6187381412176327,62.223913112858014,2
2025-01-26 00:00:00,ST03,Suburban,Passenger,54.51029172492119,24.23784009166923,37.42359342593709,0.39078154749324,0.14943504859201662,5,0.9341944419085537,50.105506922568026,2
2025-01-26 01:00:00,ST04,Suburban,Passenger,65.5598511681057,37.9777251772587,32.10487895628019,0.49973196859723423,0.5454589687059767,3,0.164615894039438,32.66363716601516,1
